spell_name,level,casting_time,range,components,duration,{classes},ritual,concentration,school,description
Banishment,4,1 action,60 ft,VSM(an item distateful to the target),1 minute,"{Cleric, Paladin, Sorcerer, Warlock, Wizard}",0,1,Abjuration,"You attempt to send one creature that you can see within range to another place of existence. The target must succeed on a Charisma saving throw or be banished.

If the target is native to the plane of existence you’re on, you banish the target to a harmless demiplane. While there, the target is incapacitated. The target remains there until the spell ends, at which point the target reappears in the space it left or in the nearest unoccupied space if that space is occupied.

If the target is native to a different plane of existence that the one you’re on, the target is banished with a faint popping noise, returning to its home plane. If the spell ends before 1 minute has passed, the target reappears in the space it left or in the nearest unoccupied space if that space is occupied. Otherwise, the target doesn’t return.

At Higher Levels. When you cast this spell using a spell slot of 5th level or higher, you can target one additional creature for each slot level above 4th."
Barkskin,2,1 action,touch,VSM(a handful of oak bark),1 hour,"{Druid, Ranger}",0,1,Transmutation,"You touch a willing creature. Until the spell ends, the target’s skin has a rough, bark-like appearance, and the target’s AC can’t be less than 16, regardless of what kind of armor it is wearing."
Beacon of Hope,3,1 action,30 ft,VS,1 minute,{Cleric},0,1,Abjuration,"This spell bestows hope and vitality. Choose any number of creatures within range. For the duration, each target has advantage on Wisdom saving throws and death saving throws, and regains the maximum number of hit points possible from any healing.
"
Beast Sense,2,1 action,touch,S,1 hour,"{Druid, Ranger}",1,1,Divination,"You touch a willing beast. For the duration of the spell, you can use your action to see through the beast’s eyes and hear what it hears, and continue to do so until you use your action to return to your normal senses."
Bestow Curse,3,1 action,touch,VS,1 minute,"{Bard, Cleric, Wizard}",0,1,Necromancy,"You touch a creature, and that creature must succeed on a Wisdom saving throw or become cursed for the duration of the spell. When you cast this spell, choose the nature of the curse from the following options:

Choose one ability score. While cursed, the target has disadvantage on ability checks and saving throws made with that ability score.
While cursed, the target has disadvantage on attack rolls against you.
While cursed, the target must make a Wisdom saving throw at the start of each of its turns. If it fails, it wastes its action that turn doing nothing.
While the target is cursed, your attacks and spells deal an extra 1d8 necrotic damage to the target.
A Remove Curse spell ends this effect. At the DM’s option, you may choose an alternative curse effect, but it should be no more powerful than those described above. The DM has final say on such a curse’s effect.

At Higher Levels. If you cast this spell using a spell slot of 4th level or higher, the duration is concentration, up to 10 minutes. If you use a spell slot of 5th level or higher, the duration is 8 hours. If you use a spell slot of 7th level or higher, the duration is 24 hours. If you use a 9th level spell slot, the spell lasts until it is dispelled. Using a spell slot of 5th level or higher grants a duration that doesn’t require concentration."
Bigby's Hand,5,1 action,120 ft,VSM(an eggshell and a snakeskin glove),1 minute,"{Sorcerer, Wizard}",0,1,Evocation,"You create a Large hand of shimmering, translucent force in an unoccupied space that you can see within range. The hand lasts for the spell’s duration, and it moves at your command, mimicking the movements of your own hand.

The hand is an object that has AC 20 and hit points equal to your hit point maximum. If it drops to 0 hit points, the spell ends. It has a Strength of 26 (+8) and a Dexterity of 10 (+0). The hand doesn’t fill its space.

When you cast the spell and as a bonus action on your subsequent turns, you can move the hand up to 60 feet and then cause one of the following effects with it.

Clenched Fist. The hand strikes one creature or object within 5 feet of it. Make a melee spell attack for the hand using your game statistics. On a hit, the target takes 4d8 force damage.
Forceful Hand. The hand attempts to push a creature within 5 feet of it in a direction you choose. Make a check with the hand’s Strength contested by the Strength (Athletics) check of the target. If the target is Medium or smaller, you have advantage on the check. If you succeed, the hand pushes the target up to 5 feet plus a number of feet equal to five times your spellcasting ability modifier. The hand moves with the target to remain within 5 feet of it.

Grasping Hand. The hand attempts to grapple a Huge or smaller creature within 5 feet of it. You use the hand’s Strength score to resolve the grapple. If the target is Medium or smaller, you have advantage on the check. While the hand is grappling the target, you can use a bonus action to have the hand crush it. When you do so, the target takes bludgeoning damage equal to 2d6 + your spellcasting ability modifier.

Interposing Hand. The hand interposes itself between you and a creature you choose until you give the hand a different command. The hand moves to stay between you and the target, providing you with half cover against the target. The target can’t move through the hand’s space if its Strength score is less than or equal to the hand’s Strength score. If its Strength score is higher than the hand’s Strength score, the target can move toward you through the hand’s space, but that space is difficult terrain for the target.

At Higher Levels. When you cast this spell using a spell slot of 6th level or higher, the damage from the clenched fist option increases by 2d8 and the damage from the grasping hand increases by 2d6 for each slot level above 5th."
Blade Barrier,6,1 action,90 ft,VS,10 minutes,{Cleric},0,1,Evocation,"You create a vertical wall of whirling, razor-sharp blades made of magical energy. The wall appears within range and lasts for the duration. You can make a straight wall up to 100 feet long, 20 feet high, and 5 feet thick, or a ringed wall up to 60 feet in diameter, 20 feet high, and 5 feet thick. The wall provides three-quarters cover to creatures behind it, and its space is difficult terrain.

When a creature enters the wall’s area for the first time on a turn or starts its turn there, the creature must make a Dexterity saving throw. On a failed save, the creature takes 6d10 slashing damage. On a successful save, the creature takes half as much damage."
Blade Ward,0,1 action,self,VS,1 round,"{Bard, Sorcerer, Warlock, Wizard}",0,0,Abjuration,"You extend your hand and trace a sigil of warding in the air. Until the end of your next turn, you have resistance against bludgeoning, piercing, and slashing damage dealt by weapon attacks."
Bless,1,1 action,30 ft,VSM(a sprinkling of holy water),1 minute,"{Cleric, Paladin}",0,1,Enchantment,"You bless up to three creatures of your choice within range. Whenever a target makes an attack roll or a saving throw before the spell ends, the target can roll a d4 and add the number rolled to the attack roll or saving throw.

At Higher Levels. When you cast this spell using a spell slot of 2nd level or higher, you can target one additional creature for each slot level above 1st."
Blight,4,1 action,30 ft,VS,Instantaneous,"{Druid, Sorcerer, Warlock, Wizard}",0,0,Necromancy,"Necromantic energy washes over a creature of your choice that you can see within range, draining moisture and vitality from it. The target must make a Constitution saving throw. The target takes 8d8 necrotic damage on a failed save, or half as much damage on a successful one. This spell has no effect on undead or constructs.

If you target a plant creature or a magical plant, it makes the saving throw with disadvantage, and the spell deals maximum damage to it. If you target a nonmagical plant that isn’t a creature, such as a tree or shrub, it doesn’t make a saving throw; it simply withers and dies.

At Higher Levels. When you cast this spell using a spell slot of 5th level or higher, the damage increases by 1d8 for each slot level above 4th."
Blinding Smite,3,1 bonus action,self,V,1 minute,{Paladin},0,0,Evocation,"The next time you hit a creature with a melee weapon attack during this spell’s duration, you weapon flares with a bright light, and the attack deals an extra 3d8 radiant damage to the target. Additionally, the target must succeed on a Constitution saving throw or be blinded until the spell ends.

A creature blinded by this spell makes another Constitution saving throw at the end of each of its turns. On a successful save, it is no longer blinded."
Chill Touch,0,1 action,120 ft,VS,1 round,"{Sorcerer, Warlock, Wizard}",0,0,Necromancy,"You create a ghostly, skeletal hand in the space of a creature within range. Make a ranged spell attack against the creature to assail it with the chill of the grave. On a hit, the target takes 1d8 necrotic damage, and it can’t regain hit points until the start of your next turn. Until then, the hand clings to the target. If you hit an undead target, it also has disadvantage on attack rolls against you until the end of your next turn.

At Higher Levels. This spell’s damage increases by 1d8 when you reach 5th level (2d8), 11th level (3d8), and 17th level (4d8)."
Dancing Lights,0,1 action,120 ft,"VSM(a bit of phosphorous or wychwood, or a glowworm)",1 minute,"{Bard, Sorcerer, Wizard}",0,1,Evocation,"You create up to four torch-sized lights within range, making them appear as torches, lanterns, or glowing orbs that hover in the air for the duration. You can also combine the four lights into one glowing vaguely humanoid form of Medium size. Whichever form you choose, each light sheds dim light in a 10-foot radius.

As a bonus action on your turn, you can move the lights up to 60 feet to a new spot within range. A light must be within 20 feet of another light created by this spell, and a light winks out if it exceeds the spell’s range."
Fire Bolt,0,1 action,120 ft,VS,Instantaneous,"{Sorcerer, Wizard}",0,0,Evocation,"You hurl a mote of fire at a creature or object within range. Make a ranged spell attack against the target. On a hit, the target takes 1d10 fire damage. A flammable object hit by this spell ignites if it isn’t being worn or carried.

At Higher Levels. This spell’s damage increases by 1d10 when you reach 5th level (2d10), 11th level (3d10), and 17th level (4d10)."
Friends,0,1 action,self,SM(a small amount of makeup applied to the face as this spell is cast),1 minute,"{Bard, Sorcerer, Warlock, Wizard}",0,1,Enchantment,"For the duration, you have advantage on all Charisma checks directed at one creature of your choice that isn’t hostile toward you. When the spell ends, the creature realizes that you used magic to influence its mood and becomes hostile toward you. A creature prone to violence might attack you. Another creature might seek retribution in other ways (at the DM’s discretion), depending on the nature of your interaction with it."
Light,0,1 Action,touch,VM(a firefly or phosphorescent moss),1 hour,"{Bard, Cleric, Sorcerer, Wizard}",0,0,Evocation,"You touch one object that is no larger than 10 feet in any dimension. Until the spell ends, the object sheds bright light in a 20-foot radius and dim light for an additional 20 feet. The light can be colored as you like. Completely covering the object with something opaque blocks the light. The spell ends if you cast it again or dismiss it as an action.

If you target an object held or worn by a hostile creature, that creature must succeed on a Dexterity saving throw to avoid the spell."
Mage Hand,0,1 action,30 ft,VS,1 minute,"{Bard, Sorcerer, Warlock, Wizard}",0,0,Conjuration,"A spectral, floating hand appears at a point you choose within range. The hand lasts for the duration or until you dismiss it as an action. The hand vanishes if it is ever more than 30 feet away from you or if you cast this spell again.

You can use your action to control the hand. You can use the hand to manipulate an object, open an unlocked door or container, stow or retrieve an item from an open container, or pour the contents out of a vial. You can move the hand up to 30 feet each time you use it.

The hand can’t attack, activate magical items, or carry more than 10 pounds."
Mending,0,1 minute,touch,VSM(two lodestones),Instantaneous,"{Bard, Cleric, Druid, Sorcerer, Wizard}",0,0,Transmutation,"This spell repairs a single break or tear in an object you touch, such as a broken chain link, two halves of a broken key, a torn cloak, or a leaking wineskin. As long as the break or tear is no larger than 1 foot in any dimension, you mend it, leaving no trace of the former damage.

This spell can physically repair a magic item or construct, but the spell can’t restore magic to such an object."
Message,0,1 action,120 ft,VSM(a short piece of copper wire),1 round,"{Bard, Sorcerer, Wizard}",0,0,Transmutation,"You point your finger toward a creature within range and whisper a message. The target (and only the target) hears the message and can reply in a whisper that only you can hear.

You can cast this spell through solid objects if you are familiar with the target and know it is beyond the barrier. Magical silence, 1 foot of stone, 1 inch of common metal, a thin sheet of lead, or 3 feet of wood blocks the spell. The spell doesn’t have to follow a straight line and can travel freely around corners or through openings."
Minor Illusion,0,1 action,30 ft,SM(a bit of fleece),1 minute,"{Bard, Sorcerer, Warlock, Wizard}",0,0,Illusion,"You create a sound or an image of an object within range that lasts for the duration. The illusion also ends if you dismiss it as an action or cast this spell again.

If you create a sound, its volume can range from a whisper to a scream. It can be your voice, someone else’s voice, a lion’s roar, a beating of drums, or any other sound you choose. The sound continues unabated throughout the duration, or you can make discrete sounds at different times before the spell ends.

If you create an image of an object—such as a chair, muddy footprints, or a small chest—it must be no larger than a 5-foot cube. The image can’t create sound, light, smell, or any other sensory effect. Physical interaction with the image reveals it to be an illusion, because things can pass through it.

If a creature uses its action to examine the sound or image, the creature can determine that it is an illusion with a successful Intelligence (Investigation) check against your spell save DC. If a creature discerns the illusion for what it is, the illusion becomes faint to the creature."
Poison Spray,0,1 action,10 ft,VS,Instantaneous,"{Druid, Sorcerer, Warlock, Wizard}",0,0,Conjuration,"You extend your hand toward a creature you can see within range and project a puff of noxious gas from your palm. The creature must succeed on a Constitution saving throw or take 1d12 poison damage.

At Higher Levels. This spell’s damage increases by 1d12 when you reach 5th level (2d12), 11th level (3d12), and 17th level (4d12)."
Prestidigitation,0,1 action,10 ft,VS,Up to 1 hour,"{Bard, Sorcerer, Warlock, Wizard}",0,0,Transmutation,"This spell is a minor magical trick that novice spellcasters use for practice. You create one of the following magical effects within range:

You create an instantaneous, harmless sensory effect, such as a shower of sparks, a puff of wind, faint musical notes, or an odd odor.
You instantaneously light or snuff out a candle, a torch, or a small campfire.
You instantaneously clean or soil an object no larger than 1 cubic foot.
You chill, warm, or flavor up to 1 cubic foot of nonliving material for 1 hour.
You make a color, a small mark, or a symbol appear on an object or a surface for 1 hour.
You create a nonmagical trinket or an illusory image that can fit in your hand and that lasts until the end of your next turn.
If you cast this spell multiple times, you can have up to three of its non-instantaneous effects active at a time, and you can dismiss such an effect as an action."
Ray of Frost,0,1 action,60 ft,VS,Instantaneous,"{Sorcerer, Wizard}",0,0,Evocation,"A frigid beam of blue-white light streaks toward a creature within range. Make a ranged spell attack against the target. On a hit, it takes 1d8 cold damage, and its speed is reduced by 10 feet until the start of your next turn.

At Higher Levels. The spell’s damage increases by 1d8 when you reach 5th level (2d8), 11th level (3d8), and 17th level (4d8)."
Shocking Grasp,0,1 Action,touch,VS,Instantaneous,"{Sorcerer, Wizard}",0,0,Evocation,"Lightning springs from your hand to deliver a shock to a creature you try to touch. Make a melee spell attack against the target. You have advantage on the attack roll if the target is wearing armor made of metal. On a hit, the target takes 1d8 lightning damage, and it can’t take reactions until the start of its next turn.

At Higher Levels. The spell’s damage increases by 1d8 when you reach 5th level (2d8), 11th level (3d8), and 17th level (4d8)."
True Strike,0,1 action,30 ft,S,1 round,"{Sorcerer, Warlock, Wizard}",0,1,Divination,"You extend your hand and point a finger at a target in range. Your magic grants you a brief insight into the target’s defenses. On your next turn, you gain advantage on your first attack roll against the target, provided that this spell hasn’t ended."
Burning Hands,1,1 action,Self(15-foot cone),VS,Instantaneous,"{Sorcerer, Wizard}",0,0,Evocation,"As you hold your hands with thumbs touching and fingers spread, a thin sheet of flames shoots forth from your outstretched fingertips. Each creature in a 15-foot cone must make a Dexterity saving throw. A creature takes 3d6 fire damage on a failed save, or half as much damage on a successful one.

The fire ignites any flammable objects in the area that aren’t being worn or carried.

At Higher Levels. When you cast this spell using a spell slot of 2nd level or higher, the damage increases by 1d6 for each slot level above 1st."
Charm Person,1,1 action,30 ft,VS,1 hour,"{Bard, Druid, Sorcerer, Warlock, Wizard}",0,0,Enchantment,"You attempt to charm a humanoid you can see within range. It must make a Wisdom saving throw, and does so with advantage if you or your companions are fighting it. If it fails the saving throw, it is charmed by you until the spell ends or until you or your companions do anything harmful to it. The charmed creature regards you as a friendly acquaintance. When the spell ends, the creature knows it was charmed by you.

At Higher Levels. When you cast this spell using a spell slot of 2nd level or higher, you can target one additional creature for each slot level above 1st. The creatures must be within 30 feet of each other when you target them."
Chromatic Orb,1,1 action,90 ft,VSM(a diamond worth at least 50 gp),Instantaneous,"{Sorcerer, Wizard}",0,0,Evocation,"You hurl a 4-inch-diameter sphere of energy at a creature that you can see within range. You choose acid, cold, fire, lightning, poison, or thunder for the type of orb you create, and then make a ranged spell attack against the target. If the attack hits, the creature takes 3d8 damage of the type you chose.

At Higher Levels. When you cast this spell using a spell slot of 2nd level or higher, the damage increases by 1d8 for each slot level above 1st."
Color Spray,1,1 action,self(15-foot cone),VSM,1 round,"{Bard, Sorcerer, Wizard}",0,0,Illusion,"A dazzling array of flashing, colored light springs from your hand. Roll 6d10, the total is how many hit points of creatures this spell can effect. Creatures in a 15-foot cone originating from you are affected in ascending order of their current hit points (ignoring unconscious creatures and creatures that can’t see).

Starting with the creature that has the lowest current hit points, each creature affected by this spell is blinded until the spell ends. Subtract each creature’s hit points from the total before moving on to the creature with the next lowest hit points. A creature’s hit points must be equal to or less than the remaining total for the creature to be affected."
Comprehend Languages,1,1 action,self,VSM(a pinch of soot and salt),1 hour,"{Bard, Sorcerer, Warlock, Wizard}",1,0,Divination,"For the duration, you understand the literal meaning of any spoken language that you hear. You also understand any written language that you see, but you must be touching the surface on which the words are written. It takes about 1 minute to read one page of text.

This spell doesn’t decode secret messages in a text or glyph, such as an arcane sigil, that isn’t part of a written language."
Detect Magic,1,1 action,self,VS,10 minutes,"{Bard, Cleric, Druid, Paladin, Ranger, Sorcerer, Wizard}",1,1,Divination,"For the duration, you sense the presence of magic within 30 feet of you. If you sense magic in this way, you can use your action to see a faint aura around any visible creature or object in the area that bears magic, and you learn its school of magic, if any.

The spell can penetrate most barriers, but is blocked by 1 foot of stone, 1 inch of common metal, a thin sheet of lead, or 3 feet of wood or dirt."
Disguise Self,1,1 action,self,VS,1 hour,"{Bard, Sorcerer, Wizard}",0,0,Illusion,"You make yourself – including your clothing, armor, weapons, and other belongings on your person – look different until the spell ends or until you use your action to dismiss it. You can seem 1 foot shorter or taller and can appear thin, fat, or in between. You can’t change your body type, so you must adopt a form that has the same basic arrangement of limbs. Otherwise, the extent of the illusion is up to you.

The changes wrought by this spell fail to hold up to physical inspection. For example, if you use this spell to add a hat to your outfit, objects pass through the hat, and anyone who touches it would feel nothing or would feel your head and hair. If you use this spell to appear thinner than you are, the hand of someone who reaches out to touch you would bump into you while it was seemingly still in midair. To discern that you are disguised, a creature can use its action to inspect your appearance and must succeed on an Intelligence (Investigation) check against your spell save DC."
Expeditious Retreat,1,1 bonus action,self,VS,10 minutes,"{Sorcerer, Warlock, Wizard}",0,1,Transmutation,"This spell allows you to move at an incredible pace. When you cast this spell, and then as a bonus action on each of your turns until the spell ends, you can take the Dash action."
False Life,1,1 action,self,VSM(a small amount of alcohol or distilled spirits),1 hour,"{Sorcerer, Wizard}",0,0,Necromancy,"Bolstering yourself with a necromantic facsimile of life, you gain 1d4 + 4 temporary hit points for the duration.

At Higher Levels. When you cast this spell using a spell slot of 2nd level or higher, you gain 5 additional temporary hit points for each slot level above 1st."
Feather Fall,1,1 reaction,60 ft,VM(a small feather or piece of down),1 minute,"{Bard, Sorcerer, Wizard}",0,0,Transmutation,"Take reaction when you or a creature within 60 feet of you falls:

Choose up to five falling creatures within range. A falling creature’s rate of descent slows to 60 feet per round until the spell ends. If the creature lands before the spell ends, it takes no falling damage and can land on its feet, and the spell ends for that creature.
"
Find Familiar ,1,,,,,,,,,
Fog Cloud,1,,,,,,,,,
Grease,1,,,,,,,,,
Identify,1,,,,,,,,,
Illusory Script,1,,,,,,,,,
Jump,1,,,,,,,,,
Longstrider,1,,,,,,,,,
Mage Armor,1,,,,,,,,,
Magic Missile,1,,,,,,,,,
Protection from Evil and Good,1,,,,,,,,,
Ray of Sickness,1,,,,,,,,,
Shield,1,,,,,,,,,
Silent Image,1,,,,,,,,,
Sleep,1,,,,,,,,,
Tasha's Hideous Laughter,1,,,,,,,,,
Tenser's Floating Disk,1,,,,,,,,,
Thunderwave,1,,,,,,,,,
Unseen Servant,1,,,,,,,,,
Witch Bolt,1,,,,,,,,,
Blindness/Deafness,2,,,,,,,,,
Blur,2,,,,,,,,,
Cloud of Daggers,2,,,,,,,,,
Continual Flame,2,,,,,,,,,
Crown of Madness,2,,,,,,,,,
Darkness,2,,,,,,,,,
Darkvision,2,,,,,,,,,
Detect Thoughts,2,,,,,,,,,
Enlarge/Reduce,2,,,,,,,,,
Flaming Sphere,2,,,,,,,,,
Gentle Repose,2,,,,,,,,,
Gust of Wind,2,,,,,,,,,
Hold Person,2,,,,,,,,,
Invisibility,2,,,,,,,,,
Knock,2,,,,,,,,,
Levitate,2,,,,,,,,,
Locate Object,2,,,,,,,,,
Magic Mouth,2,,,,,,,,,
Magic Weapon,2,,,,,,,,,
Melf's Acid Arrow,2,,,,,,,,,
Mirror Image,2,,,,,,,,,
Misty Step,2,,,,,,,,,
Nystul's Magic Aura,2,,,,,,,,,
Phantasmal Force,2,,,,,,,,,
Ray of Enfeeblement,2,,,,,,,,,
Rope Trick,2,,,,,,,,,
Scorching Ray,2,,,,,,,,,
See Invisibility,2,,,,,,,,,
Shatter,2,,,,,,,,,
Spider Climb,2,,,,,,,,,
Suggestion,2,,,,,,,,,
Web,2,,,,,,,,,
Blink,3,,,,,,,,,
Clairvoyance,3,,,,,,,,,
Counterspell,3,,,,,,,,,
Dispel Magic,3,,,,,,,,,
Feign Death,3,,,,,,,,,
Fireball,3,,,,,,,,,
Fly,3,,,,,,,,,
Gaseous Form,3,,,,,,,,,
Glyph of Warding,3,,,,,,,,,
Haste,3,,,,,,,,,
Hypnotic Pattern,3,,,,,,,,,
Leomund's Tiny Hut,3,,,,,,,,,
Lightning Bolt,3,,,,,,,,,
Magic Circle,3,,,,,,,,,
Major Image,3,,,,,,,,,
Nondetection,3,,,,,,,,,
Phantom Steed,3,,,,,,,,,
Protection from Energy,3,,,,,,,,,
Remove Curse,3,,,,,,,,,
Sending,3,,,,,,,,,
Sleet Storm,3,,,,,,,,,
Slow,3,,,,,,,,,
Stinking Cloud,3,,,,,,,,,
Tongues,3,,,,,,,,,
Vampiric Touch,3,,,,,,,,,
Water Breathing,3,,,,,,,,,
Vicious Mockery,0,,,,,,,,,
Cure Wounds,1,,,,,,,,,
Dissonant Whispers,1,,,,,,,,,
Faerie Fire,1,,,,,,,,,
Healing Word,1,,,,,,,,,
Heroism,1,,,,,,,,,
Speak with Animals,1,,,,,,,,,
Calm Emotions,2,,,,,,,,,
Enhance Ability,2,,,,,,,,,
Enthrall,2,,,,,,,,,
Heat Metal,2,,,,,,,,,
Lesser Restoration,2,,,,,,,,,
Locate Animals or Plants,2,,,,,,,,,
Silence,2,,,,,,,,,
Zone of Truth,2,,,,,,,,,
Fear,3,,,,,,,,,
Plant Growth,3,,,,,,,,,
Speak with Dead,3,,,,,,,,,
Speak with Plants,3,,,,,,,,,
Guidance,0,,,,,,,,,
Resistance,0,,,,,,,,,
Sacred Flame,0,,,,,,,,,
Spare the Dying,0,,,,,,,,,
Thaumaturgy,0,,,,,,,,,
Command,1,,,,,,,,,
Create or Destroy Water,1,,,,,,,,,
Guiding Bolt,1,,,,,,,,,
Inflict Wounds,1,,,,,,,,,
Purify Food and Drink,1,,,,,,,,,
Sanctuary,1,,,,,,,,,
Shield of Faith,1,,,,,,,,,
Find Traps,2,,,,,,,,,
Prayer of Healing,2,,,,,,,,,
Protection from Poison,2,,,,,,,,,
Spiritual Weapon,2,,,,,,,,,
Warding Bond,2,,,,,,,,,
Create Food and Water,3,,,,,,,,,
Daylight,3,,,,,,,,,
Mass Healing Word,3,,,,,,,,,
Meld into Stone,3,,,,,,,,,
Revivify,3,,,,,,,,,
Spirit Guardians,3,,,,,,,,,
Water Walk,3,,,,,,,,,
Druidcraft,0,,,,,,,,,
Produce Flame,0,,,,,,,,,
Shilleagh,0,,,,,,,,,
Thorn Whip,0,,,,,,,,,
Detect Poison and Disease,1,,,,,,,,,
Entangle,1,,,,,,,,,
Goodberry,1,,,,,,,,,
Flame Blade,2,,,,,,,,,
Moonbeam,2,,,,,,,,,
Pass without Trace,2,,,,,,,,,
Spike Growth,2,,,,,,,,,
Call Lightning,3,,,,,,,,,
Conjure Animals,3,,,,,,,,,
Wind Wall,3,,,,,,,,,